date,open,high,low,close,gdelt_sentiment,log_return,fwd_return,label,sentiment_7d_mean,log_return_7d_mean,log_return_7d_std,close_30d_ma,close_30d_std,daily_range,open_close_change
2017-06-27,1.11804,1.13494,1.1177,1.1343,-0.5157780144363642,0.014438568314663155,0.003036907331754451,1,-0.4717145279005525,0.002020493211365202,0.005910716351431252,1.120007,0.0050041156509810026,0.017240000000000144,0.016260000000000163
2017-06-28,1.1343,1.13909,1.12908,1.13775,-0.3862685393542051,0.003036907331754451,0.005705511947730674,1,-0.46489220021647354,0.002863681179519202,0.005504599709035403,1.1207273333333334,0.005902915663759258,0.010009999999999852,0.003449999999999953
2017-06-29,1.13772,1.14456,1.1375,1.14426,-0.2306330753490328,0.005705511947730674,-0.001364256691814078,0,-0.39826194252375335,0.0038928474495799467,0.005219123124086573,1.1218439999999998,0.007016036605897918,0.007060000000000066,0.00653999999999999
2017-06-30,1.14422,1.14445,1.13902,1.1427,-0.3387465979903936,-0.001364256691814078,-0.005334937104499544,-1,-0.3651740482697884,0.0032905551106346964,0.005589417491279343,1.1225873333333332,0.007973727520729805,0.005430000000000046,-0.0015199999999999658
2017-07-03,1.14252,1.14259,1.13532,1.13662,-0.1046328116208314,-0.005334937104499544,-0.001153204671956058,0,-0.27485781464548337,0.0027447871148618555,0.006280584662838258,1.1230133333333332,0.0083742871372795,0.007269999999999888,-0.005900000000000016
2017-07-04,1.13665,1.13771,1.13344,1.13531,-0.4260211959481239,-0.001153204671956058,8.808128140820077e-06,0,-0.3326968236249827,0.0021565809060099497,0.006447205303668754,1.1235670000000002,0.00862462119108961,0.004269999999999996,-0.0013399999999998968
2017-07-05,1.1353,1.137,1.1311,1.13532,0.0830586788554986,8.808128140820077e-06,0.006041677726409319,1,-0.27414593654906466,0.002191056750574203,0.006432929979715925,1.1240213333333335,0.008877627724968414,0.005900000000000016,2.0000000000131024e-05
2017-07-06,1.13532,1.1425,1.13279,1.1422,-0.4404072612524032,0.006041677726409319,-0.002103418829863554,-1,-0.26337868609421305,0.000991500952252226,0.004144247666698205,1.1247189999999998,0.00945743252686179,0.009710000000000107,0.006879999999999997
2017-07-07,1.1422,1.144,1.13782,1.1398,-0.0154327551523844,-0.002103418829863554,-0.0001316106957523955,0,-0.21040214549395292,0.00025716864344965397,0.004176698575824471,1.1254556666666666,0.009748099260653311,0.006179999999999852,-0.0024000000000001798
2017-07-10,1.13999,1.142,1.138,1.13965,-0.4399413932114839,-0.0001316106957523955,0.006419921990403313,1,-0.2403033337600174,-0.0005767060199050703,0.0034221859946959032,1.1263156666666667,0.009826665580802765,0.0040000000000000036,-0.00034000000000000696
2017-07-11,1.13965,1.14797,1.13808,1.14699,-0.2466636896133422,0.006419921990403313,-0.0047190922068882845,-1,-0.2271486325632958,0.0005353195061259854,0.0042806639662898065,1.1273039999999999,0.010368883689466032,0.009889999999999954,0.007339999999999902
2017-07-12,1.14697,1.14896,1.1391,1.14159,-0.2275905907154083,-0.0047190922068882845,-0.001771029237743122,0,-0.24471402957680674,0.0006232973486418797,0.0041440570504358894,1.1278946666666665,0.010666947898598973,0.00985999999999998,-0.00537999999999994
2017-07-13,1.14159,1.14559,1.1369,1.13957,-0.9400624632835388,-0.001771029237743122,0.005740051635533124,1,-0.3181484963390089,0.0005350366963865849,0.004194471834004257,1.128485,0.010810548727667223,0.008690000000000087,-0.002020000000000133
2017-07-14,1.13953,1.1472,1.139,1.14613,-0.4630992164214452,0.005740051635533124,0.0013514634916726705,0,-0.39617105280714376,0.0013537857688711995,0.004613104115856084,1.129092666666667,0.011278751744750296,0.008199999999999985,0.006600000000000161
2017-07-17,1.14699,1.149,1.1433,1.14768,-0.6174816638231277,0.0013514634916726705,0.006401119684072723,1,-0.421467396031533,0.0006837551639088214,0.004134518609799836,1.1298216666666667,0.011755947602093178,0.005700000000000038,0.0006900000000000794
2017-07-18,1.14769,1.15832,1.14694,1.15505,-0.575592789053917,0.006401119684072723,-0.002036616455230046,-1,-0.5014902580174662,0.0018986892373282895,0.004418765464362676,1.1307319999999998,0.012615181166445688,0.011379999999999946,0.007359999999999811
2017-07-19,1.15504,1.15535,1.1509,1.1527,-0.8959006468454996,-0.002036616455230046,0.008620668577946087,1,-0.566627294250897,0.0016265455574029108,0.0046187842406889045,1.1316286666666668,0.013195204388366145,0.004450000000000065,-0.0023400000000000087
2017-07-20,1.15273,1.16582,1.14776,1.16268,-0.1731796201318502,0.008620668577946087,0.002765635754332713,1,-0.5561295700392553,0.0019409379270518784,0.005053850156656325,1.13304,0.014174144260498834,0.018060000000000187,0.009949999999999903
2017-07-21,1.16272,1.1683,1.1617,1.1659,-0.6074479271968206,0.002765635754332713,-0.0018887368252144912,0,-0.6103949038223142,0.0030101847786548784,0.004114395697817225,1.13459,0.015140650466605584,0.006599999999999939,0.0031799999999999606
2017-07-24,1.16726,1.16843,1.1625,1.1637,-0.2192722888042529,-0.0018887368252144912,0.0007730962889884549,0,-0.5074248788967018,0.0029933694090161114,0.004137369491657029,1.136043,0.015781181536560045,0.005929999999999991,-0.0035600000000000076
2017-07-25,1.16374,1.17121,1.1629,1.1646,-0.4200001902878284,0.0007730962889884549,0.007553403491079825,1,-0.501267875163328,0.00228380435950973,0.004011814415378905,1.1375046666666664,0.016336818314589153,0.00831000000000004,0.0008600000000000829
2017-07-26,1.16463,1.17478,1.1612,1.17343,-0.2681064767142136,0.007553403491079825,-0.004287233704369493,-1,-0.45135713414776885,0.0031697957879964662,0.004434194388589532,1.1392533333333332,0.017285988612141298,0.013579999999999925,0.008799999999999919
2017-07-27,1.17343,1.17768,1.16486,1.16841,-0.460468650329858,-0.004287233704369493,0.0057094001501653505,1,-0.43491082861576047,0.0016428881610761497,0.004946685517856434,1.1410463333333334,0.017431858761626545,0.012820000000000054,-0.0050200000000000244
2017-07-28,1.16839,1.17641,1.167,1.1751,-0.6178893117854992,0.0057094001501653505,0.006784861919721854,1,-0.395194923607189,0.00274946196184692,0.004851879570083215,1.1429373333333335,0.017956250459797086,0.009409999999999918,0.006709999999999994
2017-07-31,1.17592,1.18457,1.1721,1.1831,-0.1698157094419002,0.006784861919721854,-0.0021661513606177373,-1,-0.3947143649371961,0.0024872038678148876,0.00451988832294631,1.1452016666666665,0.018605319796039743,0.012469999999999981,0.007179999999999964
2017-08-01,1.18308,1.184,1.17843,1.18054,-0.1913289032876491,-0.0021661513606177373,0.003872074365979593,1,-0.3352687900930288,0.0017826628513933945,0.004842139454332973,1.1474363333333335,0.0186922166142569,0.005569999999999853,-0.0025399999999999867
2017-08-02,1.18055,1.19103,1.1792,1.18512,-0.3238735124468803,0.003872074365979593,0.0021914676426124835,1,-0.35021182204197554,0.0026056358787068354,0.004597523964725269,1.1497176666666666,0.018983243188515398,0.011830000000000007,0.004569999999999963
2017-08-03,1.18509,1.18931,1.18286,1.18772,0.0309181474149227,0.0021914676426124835,-0.008896765548273785,-1,-0.28579491665586826,0.0028082603577959824,0.00453411690888388,1.1521420000000002,0.019039330327263456,0.006450000000000067,0.0026300000000001322
2017-08-04,1.18772,1.189,1.17274,1.1772,-0.2897045761346817,-0.008896765548273785,0.0016975050757543722,0,-0.28888035943022083,0.0004582362093168952,0.005761687404426033,1.1541053333333335,0.01845719086732772,0.016260000000000163,-0.010520000000000085
2017-08-07,1.17859,1.18141,1.1775,1.1792,0.0020555690862238,0.0016975050757543722,-0.002785422501339904,-1,-0.22280547094220912,0.001313198892191733,0.005370937608645696,1.156144,0.01769835188119729,0.00391000000000008,0.0006099999999999994
2017-08-08,1.1792,1.1824,1.1714,1.17592,-0.4364258075753848,-0.002785422501339904,0.00028909352376772497,0,-0.19688211319790708,9.965279911955381e-05,0.005167931207014716,1.1575313333333335,0.017557695185593945,0.010999999999999899,-0.0032799999999999496
2017-08-09,1.17592,1.17701,1.16878,1.17626,-0.2872869161268075,0.00028909352376772497,0.00025501313455823934,0,-0.21366371415289384,-0.0008283141145881788,0.004273193310512186,1.1588150000000002,0.01746912048988176,0.00822999999999996,0.00034000000000000696
2017-08-10,1.17625,1.17855,1.17024,1.17656,-0.2428559269756078,0.00025501313455823934,0.0049598019409464195,1,-0.22102471753688796,-0.00048243347242018223,0.004244750521046162,1.1598916666666668,0.01753636184566136,0.00831000000000004,0.00031000000000003247
2017-08-11,1.17655,1.18473,1.17469,1.18241,-0.0106471764544645,0.0049598019409464195,-0.0038979466527362494,-1,-0.17627809810939996,-0.0003270438188534928,0.0044458708948922005,1.1612153333333335,0.0176919568191967,0.010040000000000049,0.005859999999999976
2017-08-14,1.18215,1.184,1.1769,1.17781,-0.1629078090190887,-0.0038979466527362494,-0.0034615500958991197,-1,-0.2039675204571159,-0.0011969601467604547,0.004466650016676925,1.1625883333333333,0.017311600074135604,0.007099999999999884,-0.0043400000000000105
2017-08-15,1.17786,1.17928,1.1686,1.17374,-0.2659463522334893,-0.0034615500958991197,0.0034106067957811255,1,-0.20057348847123127,-0.00042050079642121666,0.003197053716219079,1.1638693333333334,0.01663199739873861,0.010680000000000023,-0.0041199999999999015
2017-08-16,1.17374,1.17795,1.16809,1.17775,0.0897375587373972,0.0034106067957811255,-0.004331166015239592,-1,-0.18804748994963508,-0.00017577197927453754,0.0034423612520382823,1.1652836666666666,0.01590887314403623,0.00985999999999998,0.004010000000000069
2017-08-17,1.17769,1.179,1.16618,1.17266,-0.3953625168651342,-0.004331166015239592,0.00284417689366116,1,-0.1821813055624564,-0.0003965924812602073,0.003679103102327723,1.166299,0.015346911033698705,0.012820000000000054,-0.005029999999999868
2017-08-18,1.17266,1.17746,1.1707,1.176,-0.3387303364773591,0.00284417689366116,0.00418341417859117,1,-0.1895303656125352,-3.158057127543078e-05,0.0038797461860338844,1.1675056666666668,0.01459633130179204,0.006759999999999877,0.0033399999999998986
2017-08-21,1.17538,1.18282,1.17294,1.18093,-0.5311272758990526,0.00418341417859117,-0.0038773385755280798,-1,-0.23071198688731304,0.0005296195778721307,0.004199087368020654,1.1688816666666666,0.013804056146378656,0.009879999999999889,0.005549999999999944
2017-08-22,1.18093,1.18244,1.17435,1.17636,-0.2549630627036094,-0.0038773385755280798,0.00406361507813261,1,-0.2656142563514766,-0.0007328290673385121,0.003967205915771418,1.1698606666666669,0.013227367380416992,0.00808999999999993,-0.004569999999999963
2017-08-23,1.1764,1.18232,1.17392,1.18115,-0.4495823100209236,0.00406361507813261,-0.0007283691629011282,0,-0.30656775649459583,0.0004045368942141823,0.004048971772078477,1.1711793333333336,0.012247429268160661,0.008399999999999963,0.004750000000000032
2017-08-24,1.18115,1.18178,1.17826,1.18029,-0.3059609420597553,-0.0007283691629011282,0.01020791182704957,1,-0.31228412646977677,0.0007949913132138954,0.0037335126313888453,1.1725366666666668,0.010793628175727094,0.0035199999999999676,-0.0008599999999998609
2017-08-25,1.18027,1.19415,1.1772,1.1924,-0.1531935781240463,0.01020791182704957,0.003666534046715791,1,-0.34698857459284005,0.0017660348891093876,0.005144509180922384,1.174079,0.01017848655847956,0.01695000000000002,0.012129999999999974
2017-08-28,1.19519,1.19861,1.1915,1.19678,-0.5165825063983599,0.003666534046715791,0.0005513277950381532,0,-0.3643057159547295,0.002908563469388728,0.004398755232228603,1.1757156666666666,0.009724682313187726,0.00710999999999995,0.0015899999999999803
2017-08-29,1.19679,1.20704,1.1945,1.19744,-0.2019215796142816,0.0005513277950381532,-0.006577234722010668,-1,-0.34476160783143267,0.00258101359815687,0.004488794892556354,1.1771286666666667,0.009698015699421731,0.012539999999999996,0.0006500000000000394
2017-08-30,1.19744,1.19845,1.1879,1.18959,-0.6179888049761454,-0.006577234722010668,0.0014196493582901172,0,-0.3571703976995888,0.0010437780409280357,0.005562670972495358,1.1783583333333332,0.008789995129026458,0.01055000000000006,-0.007850000000000135
2017-08-31,1.18962,1.19229,1.1821,1.19128,-0.060649337247014,0.0014196493582901172,-0.004695041817924693,-1,-0.3294112940629323,0.0018004906029020636,0.005124702321009562,1.1793116666666668,0.008579346524188725,0.010190000000000143,0.0016599999999999948
2017-09-01,1.19128,1.19798,1.18481,1.1857,-0.2352054975926876,-0.004695041817924693,0.0034435034805484536,1,-0.2987860351446129,0.0005492539034653063,0.005533029600608616,1.1799716666666666,0.008267969806013358,0.013170000000000126,-0.005579999999999918
2017-09-04,1.18783,1.19221,1.1876,1.18979,-0.2925562368084987,0.0034435034805484536,0.0019060819843991258,0,-0.2968710772515762,0.0011452357096723895,0.0055967922224653575,1.1808413333333334,0.007859462442531846,0.004610000000000003,0.0019599999999999618
2017-09-05,1.18977,1.19407,1.1867,1.19206,-0.165977519005537,0.0019060819843991258,0.00037742654259834314,0,-0.29869735452036056,-4.073998213481685e-05,0.004011348886660527,1.1817566666666666,0.007493228820838,0.007369999999999877,0.0022899999999999032
2017-09-06,1.19206,1.19504,1.1902,1.19251,-0.3241622719913721,0.00037742654259834314,0.007818347696413071,1,-0.2712087496050766,-0.0005106124827230237,0.0036839978441187576,1.1823926666666666,0.0075714340341744785,0.0048400000000001775,0.00045000000000006146
2017-09-07,1.19248,1.20596,1.1913,1.20187,-0.1705440334975719,0.007818347696413071,0.0013553010551427378,0,-0.26672624301697523,0.0005275332174733931,0.004867077763591468,1.183508,0.007898066721139116,0.014659999999999895,0.00939000000000001
2017-09-08,1.20189,1.20924,1.2013,1.2035,-0.5851071421056986,0.0013553010551427378,-0.0060506739475384855,-1,-0.26202886260691144,0.001660752614209594,0.0037271267855249297,1.1844546666666667,0.008532098716393599,0.007940000000000058,0.0016100000000001113
2017-09-11,1.20187,1.203,1.1946,1.19624,-0.5098758762081465,-0.0060506739475384855,0.0007687808517689499,0,-0.3262040824585018,0.0005935635705197937,0.004739630191352525,1.1848926666666666,0.008793430515471573,0.008399999999999963,-0.005630000000000024
2017-09-12,1.19623,1.19782,1.1925,1.19716,-0.7278891503810883,0.0007687808517689499,-0.006553553730111003,-1,-0.3965874614282733,0.0013741096661903142,0.004134834837358101,1.1854466666666668,0.009030107622764348,0.0053200000000002134,0.0009300000000000974
2017-09-13,1.19717,1.19949,1.1871,1.18934,-0.7591618498166403,-0.006553553730111003,0.0021333610194298833,1,-0.463245406143722,-5.404136390389421e-05,0.0049475465873875125,1.1855873333333335,0.00905766999551614,0.012389999999999901,-0.007830000000000004
2017-09-14,1.18933,1.19229,1.1837,1.19188,-0.4086072645150125,0.0021333610194298833,0.0019278649425080786,0,-0.49790679835936136,-2.157293032807161e-05,0.0049632746189389,1.1857259999999998,0.0091230528768418,0.008590000000000098,0.0025500000000000522
2017-09-15,1.19187,1.19873,1.19,1.19418,-0.25495395809412,0.0019278649425080786,0.0012218494963120896,0,-0.4880198963740397,0.00019991826965903343,0.005018337517494694,1.1862920000000001,0.009102556442761336,0.008730000000000127,0.0023100000000000342
2017-09-18,1.19418,1.197,1.1913,1.19564,-0.3381857238709926,0.0012218494963120896,0.003139824878913248,1,-0.5119687092845283,-0.0007424386160696782,0.0038273117118499617,1.18684,0.009155588080729993,0.005700000000000038,0.0014600000000000168
2017-09-19,1.19557,1.20066,1.1953,1.1994,-0.4181777611374855,0.003139824878913248,-0.008750867072503245,-1,-0.4881216548604979,-0.00048750664124531956,0.004043645541088038,1.1876226666666665,0.009193418160392111,0.005360000000000031,0.00383
2017-09-20,1.19942,1.20338,1.186,1.18895,-0.0966271549463272,-0.008750867072503245,0.004313824334368856,1,-0.4290861232516666,-0.0008732485162402855,0.004732848563532055,1.1880456666666668,0.00894105782656827,0.01737999999999995,-0.01046999999999998
2017-09-21,1.1889,1.19538,1.1864,1.19409,-0.4976549036800861,0.004313824334368856,0.000845474876560396,0,-0.3961955165800949,-0.0003668137330117274,0.005112293421033265,1.1886299999999999,0.008734993042289562,0.00898000000000021,0.005190000000000028
2017-09-22,1.19409,1.20046,1.1935,1.1951,-0.5817266157828271,0.000845474876560396,-0.008031496899054273,-1,-0.3708476260038359,0.0006901903536556153,0.004324086657761966,1.1890530000000001,0.008730658682771729,0.006960000000000077,0.0010099999999999554
2017-09-25,1.19221,1.19365,1.1831,1.18554,-0.4321242682635784,-0.008031496899054273,-0.005574155156724424,-1,-0.3742071979679168,-0.0007619322061278355,0.005344948082163141,1.1893106666666666,0.008498381157575088,0.01055000000000006,-0.006669999999999954
2017-09-26,1.18555,1.18616,1.1756,1.17895,-0.5472536683082581,-0.005574155156724424,-0.004011598203180478,-1,-0.41596429942707935,-0.0018336493631610502,0.00546646225296885,1.1894843333333331,0.00821782112384826,0.010560000000000125,-0.006600000000000161
2017-09-27,1.17891,1.17954,1.1716,1.17423,-0.9082151055336,-0.004011598203180478,0.0032564040866528777,1,-0.49739706823602325,-0.0025812847488028458,0.005335227807683154,1.189367,0.008413929399015165,0.007940000000000058,-0.0046799999999997954
2017-09-28,1.17423,1.18041,1.172,1.17806,0.0102177085354924,0.0032564040866528777,0.0027465092539451846,1,-0.4361977154255978,-0.0025646305762686123,0.005356203702192325,1.1895470000000001,0.008095942853691205,0.008410000000000029,0.00383
